,Coin,Open-24h,High-24h,Low-24h,Close-Last,Vol-Ccy-24h,Vol-Num-24h,Last/Open,High/Low
551,SWEAT-USDT,0.0115234,0.011629,0.0111138,0.0112079,238758.43,20923420.4,-2.74,4.64
552,SWFTC-BTC,0.0000000602,0.0000000605,0.0000000569,0.000000057,0,28490157,-5.32,6.33
553,SWFTC-ETH,0.000000863,0.000000868,0.000000811,0.000000813,166.2,205873093,-5.79,7.03
554,SWFTC-USDC,0.001431,0.001437,0.001333,0.001337,104065.64,74756835.12,-6.57,7.8
555,SWFTC-USDT,0.001428,0.001438,0.001323,0.001335,140089.252704,100903414.965023,-6.51,8.69
556,SWRV-USDT,0.1585,0.1625,0.1534,0.1546,112069.568044,708335.72512,-2.46,5.93
557,T-USDT,0.0406,0.0455,0.0385,0.0447,411039.334,9716660.8554,10.1,18.18
558,TAI-USDT,0.2167,0.2238,0.2155,0.219,117932.687542,537402.758894,1.06,3.85
559,TAKI-USDT,0.00776,0.00794,0.00737,0.00787,53016.9891,6850447.4451,1.42,7.73
560,TAMA-BTC,0.000000693,0.000000718,0.000000691,0.000000702,1.97,6138635.46,1.3,3.91
561,TAMA-USDC,0.016413,0.016893,0.016306,0.016493,109451.65,6605967.64,0.49,3.6
562,TAMA-USDT,0.016434,0.016935,0.016251,0.016503,797863.48,48176614.73,0.42,4.21
563,TCT-USDT,0.00194,0.002,0.00186,0.00189,12995.544731,6757101.606935,-2.58,7.53
564,THETA-BTC,0.0000502,0.0000508,0.0000493,0.0000494,1.19,29260.94,-1.59,3.04
565,THETA-USDC,1.192,1.202,1.153,1.16,130912.4749,110389.2126,-2.68,4.25
566,THETA-USDT,1.192,1.201,1.151,1.16,607569.196547,513585.688522,-2.68,4.34
567,THG-USDT,0.074,0.0791,0.0737,0.0756,26589.618972,349848.246945,2.16,7.33
568,TON-USDC,2.541,2.58,2.449,2.503,403129.4689,160551.2663,-1.5,5.35
569,TON-USDT,2.542,2.58,2.448,2.5,2964048.627,1177756.0484,-1.65,5.39
570,TOPC-USDT,0.00068,0.00074,0.00066,0.000671,46116.468429,66805694.778965,-1.32,12.12
571,TOWN-USDT,0.0303,0.03097,0.02901,0.03071,5395.382995,177586.561406,1.35,6.76
572,TRA-USDT,1.2,1.23,1.192,1.22,234359.000716,192156.608127,1.67,3.19
573,TRADE-USDT,0.0755,0.0832,0.0752,0.0762,92694.577637,1194981.421926,0.93,10.64
574,TRB-USDC,18.34,18.58,17.89,17.89,137104.0955,7477.8002,-2.45,3.86
575,TRB-USDT,18.29,18.6,17.87,17.93,289385.287997,15819.611066,-1.97,4.09
576,TRUE-BTC,0.00000095,0.00000104,0.00000095,0.00000099,1.369,1413509.456,4.21,9.47
577,TRUE-USDT,0.02258,0.02476,0.02222,0.02345,96634.415079,4139872.740199,3.85,11.43
578,TRX-BTC,0.000002938,0.00000299,0.000002917,0.000002964,4.19,2718509.08,0.88,2.5
579,TRX-ETH,0.00004215,0.00004274,0.00004178,0.0000422,782.5,18652755.37,0.12,2.3
580,TRX-USDC,0.06968,0.07028,0.06935,0.06939,75952.9585,1088277.7739,-0.42,1.34
581,TRX-USDT,0.06966,0.07027,0.06935,0.06941,4367981.79912,62606034.595202,-0.36,1.33
582,TUP-USDT,0.03102,0.03179,0.0299,0.03024,56209.708911,1822049.230221,-2.51,6.32
583,UMA-USDT,2.247,2.276,2.189,2.2,475476.240088,213302.820259,-2.09,3.97
584,UMEE-USDT,0.00867,0.00885,0.00831,0.00835,46431.375423,5441011.120746,-3.69,6.5
585,UNI-BTC,0.0002866,0.0002914,0.0002846,0.0002877,3.07682,10703.02446,0.38,2.39
586,UNI-ETH,0.004111,0.004139,0.004085,0.0041,132.81072,32331.69675,-0.27,1.32
587,UNI-USDC,6.796,6.894,6.7,6.746,452641.472,66675.5375,-0.74,2.9
588,UNI-USDT,6.798,6.898,6.694,6.743,3396427.766619,500188.428337,-0.81,3.05
589,USDC-USDT,0.9999,0.9999,0.999,0.9997,11589075.891307,11591189.802164,-0.02,0.09
590,USDT-USDC,1.0003,1.0003,0.9999,1.0002,4209310.454,4208914.6576,-0.01,0.04
591,USDT-USDK,0.9977,0.9998,0.9977,0.9983,27390.4082,27450.9063,0.06,0.21
592,USTC-BTC,0.000001144,0.000001159,0.00000113,0.000001145,6.22,6755761.74,0.09,2.57
593,USTC-USDC,0.02708,0.02753,0.02668,0.02681,229997.13,8499141.61,-1.0,3.19
594,USTC-USDT,0.02708,0.0276,0.02659,0.02681,1213849.2359,44876000.1459,-1.0,3.8
595,UTK-USDT,0.1174,0.1187,0.114,0.1145,110256.649686,947440.118442,-2.47,4.12
596,VALUE-USDT,0.2212,0.2232,0.2101,0.2145,15389.290301,71087.762484,-3.03,6.24
597,VELO-USDT,0.01101,0.01129,0.00917,0.00967,3391584.688465,334286619.972889,-12.17,23.12
598,VRA-USDC,0.00715,0.00741,0.00694,0.00708,70661.17,9815248.02,-0.98,6.77
599,VRA-USDT,0.00716,0.00748,0.00694,0.00707,569009.261517,78810265.091064,-1.26,7.78
600,VSYS-BTC,0.0000001116,0.0000001129,0.0000000997,0.0000001038,0,3321893,-6.99,13.24
601,VSYS-USDT,0.002647,0.002671,0.002348,0.002429,246365.670487,97930313.165639,-8.24,13.76
602,WAVES-BTC,0.000107,0.000112,0.000107,0.000111,0.469723,4302,3.74,4.67
603,WAVES-USDC,2.541,2.638,2.491,2.602,337643.8712,132721.0457,2.4,5.9
604,WAVES-USDT,2.541,2.641,2.491,2.61,2040020.0361463,796077.38797201,2.72,6.02
605,WAXP-USDT,0.0848,0.0896,0.0823,0.0826,253848.982312,2941031.516813,-2.59,8.87
606,WBTC-BTC,1,1.0009,0.9992,1.0006,3.8695,3.8695,0.06,0.17
607,WBTC-ETH,14.35,14.44,14.17,14.26,120.5984,8.4353,-0.63,1.91
608,WBTC-USDT,23723.4,23971,23308.1,23424,2824991.479753,119.575513,-1.26,2.84
609,WGRT-USDT,0.00174,0.00178,0.00165,0.0017,61594.68834,35459179.975345,-2.3,7.88
610,WIN-USDT,0.0001008,0.0001015,0.0000992,0.0000993,85504,850850434,-1.49,2.32
611,WING-USDT,7.61,7.72,7.41,7.43,147676.802911,19512.201321,-2.37,4.18
612,WNCG-USDT,0.1705,0.189,0.1675,0.1749,218256.799817,1221658.103616,2.58,12.84
613,WNXM-USDT,22.99,23.87,22.76,22.92,41058.868791,1771.120347,-0.3,4.88
614,WOO-USDT,0.2187,0.222,0.2106,0.2119,511762.537929,2352562.724583,-3.11,5.41
615,WSB-USDT,0.000867,0.000888,0.00083,0.00086,25649.104101,29966009.80749,-0.81,6.99
616,WXT-BTC,0.000000193,0.000000204,0.000000192,0.000000197,0.7139,3635109,2.07,6.25
617,WXT-USDT,0.00459,0.00468,0.00458,0.00463,17538.82791,3795739.690348,0.87,2.18
618,XAUT-USDT,1832.4,1843.6,1832.1,1833.2,9495.770991,5.168886,0.04,0.63
619,XCH-BTC,0.001635,0.001671,0.001625,0.001642,0.72643443,441.3816,0.43,2.83
620,XCH-USDC,38.89,39.37,38.21,38.59,247170.4077,6351.3429,-0.77,3.04
621,XCH-USDT,38.75,39.38,38.21,38.51,742481.100225,19090.971283,-0.62,3.06
622,XEC-USDT,0.00003483,0.000035,0.00003365,0.00003365,24995.8,722675790.6,-3.39,4.01
623,XEM-BTC,0.00000227,0.00000234,0.00000212,0.00000212,13.531,6123608.099,-6.61,10.38
624,XEM-USDC,0.0541,0.0555,0.0494,0.0495,71991.4322,1395556.2191,-8.5,12.35
625,XEM-USDT,0.0539,0.0555,0.0496,0.0496,220343.332107,4216185.661541,-7.98,11.9
626,XETA-USDT,0.05361,0.0542,0.051,0.05146,67245.6978,1278738.2578,-4.01,6.27
627,XLM-BTC,0.00000372,0.00000373,0.00000369,0.00000371,1.65,446746.989,-0.27,1.08
628,XLM-ETH,0.0000534,0.0000535,0.0000527,0.0000528,5.905,111235.277,-1.12,1.52
629,XLM-USDC,0.08823,0.08874,0.08669,0.08692,189237.4061,2158539.0833,-1.48,2.36
630,XLM-USDT,0.08835,0.08875,0.08669,0.08689,685579.371441,7822389.286253,-1.65,2.38
631,XMR-BTC,0.006441,0.006714,0.006319,0.006523,22.974923,3562.569057,1.27,6.25
632,XMR-ETH,0.09239,0.0931,0.09093,0.09295,68.298579,742.877312,0.61,2.39
633,XMR-USDC,152.72,153.42,150.35,152.77,421864.454479,2776.947653,0.03,2.04
634,XMR-USDT,152.8,153.73,150.41,152.75,3496800.329539,23003.592219,-0.03,2.21
635,XNO-USDC,0.912,0.924,0.898,0.898,109067.0386,120142.7108,-1.54,2.9
636,XNO-USDT,0.911,0.934,0.899,0.9,56489.3554,62202.632,-1.21,3.89
637,XPR-USDT,0.00164,0.00171,0.00159,0.00161,24313.541393,14577787.577185,-1.83,7.55
638,XRP-BTC,0.00001608,0.00001638,0.00001598,0.00001619,55.313,3425244.602,0.68,2.5
639,XRP-ETH,0.000231,0.000233,0.000229,0.00023,32.468,141384.427,-0.43,1.75
640,XRP-OKB,0.0074,0.0075,0.0074,0.0074,2.467041,329.254052,0.0,1.35
641,XRP-USDC,0.38158,0.38469,0.37741,0.3782,3007770.9543,7880681.5471,-0.89,1.93
642,XRP-USDT,0.38157,0.38483,0.37743,0.37921,33804990.881321,88784157.289306,-0.62,1.96
643,XTZ-BTC,0.00005024,0.00005094,0.00004936,0.00004977,1.1309,22562.2781,-0.94,3.2
644,XTZ-USDC,1.192,1.205,1.156,1.168,158099.3138,133255.4859,-2.01,4.24
645,XTZ-USDT,1.194,1.205,1.155,1.167,290133.497838,245286.055104,-2.26,4.33
646,YEE-USDT,0.000179,0.000185,0.000176,0.000178,49481.272289,275502812.430606,-0.56,5.11
647,YFI-BTC,0.403,0.454,0.401,0.439,2.9641,6.9119,8.93,13.22
648,YFI-ETH,5.79,6.68,5.7,6.27,106.1387,17.2825,8.29,17.19
649,YFI-USDC,9574,10666,9525,10289,628108.548827,62.209092,7.47,11.98
650,YFI-USDT,9558,10685,9513,10315,6038027.966478,594.865675,7.92,12.32
651,YFII-USDC,1296.4,1336.4,1283.7,1298.8,28310.984971,21.687938,0.19,4.11
652,YFII-USDT,1295.6,1336.9,1283,1299.7,1609433.850543,1230.911399,0.32,4.2
653,YGG-USDC,0.3196,0.3302,0.3099,0.3115,219782.8994,684765.6256,-2.53,6.55
654,YGG-USDT,0.3198,0.3316,0.3096,0.3109,1351431.503546,4205632.808779,-2.78,7.11
655,YOU-BTC,0.0000000713,0.000000073,0.0000000711,0.0000000718,0,4237463,0.7,2.67
656,YOU-USDT,0.001688,0.001755,0.00166,0.00168,22363.353703,13174834.076476,-0.47,5.72
657,YOYO-USDT,0.00186,0.00194,0.001841,0.001886,19040.142633,10060104.302498,1.4,5.38
658,ZBC-USDT,0.016,0.01617,0.0146,0.01491,4209846.230964,268880385.663524,-6.81,10.75
659,ZEC-BTC,0.001872,0.00189,0.001848,0.001857,4.270179,2284.477404,-0.8,2.27
660,ZEC-ETH,0.0268,0.027,0.0264,0.0264,6.063502,226.996287,-1.49,2.27
661,ZEC-USDC,44.4,44.82,43.32,43.53,464399.275887,10518.403012,-1.96,3.46
662,ZEC-USDT,44.37,44.84,43.26,43.51,3183517.231884,72113.262295,-1.94,3.65
663,ZEN-BTC,0.000518,0.000525,0.000506,0.000512,0.41171,797.48954,-1.16,3.75
664,ZEN-USDT,12.27,12.44,11.85,11.97,799389.408723,65553.021635,-2.44,4.98
665,ZIL-BTC,0.000001343,0.000001363,0.000001314,0.000001314,1.426,1089616.475,-2.16,3.73
666,ZIL-USDC,0.03188,0.0323,0.03077,0.0308,218171.9251,6868291.2763,-3.39,4.97
667,ZIL-USDT,0.03187,0.03231,0.03075,0.03075,1123089.61512,35485121.266963,-3.51,5.07
668,ZKS-USDT,0.0828,0.0838,0.0738,0.0739,179962.167713,2314571.707977,-10.75,13.55
669,ZRX-BTC,0.00001102,0.00001427,0.000011,0.000012,4.594,369826.021,8.89,29.73
670,ZRX-USDT,0.2616,0.3239,0.2612,0.2806,5635595.555311,18818628.121376,7.26,24.0
671,ZYRO-USDT,0.00827,0.00949,0.00811,0.00854,392151.60095,44529433.030976,3.26,17.02
